source_file,scene_id,label
manchester-by-the-sea--2016----full-transcript-txt.json,13,anger
manchester-by-the-sea--2016----full-transcript-txt.json,14,curiosity
manchester-by-the-sea--2016----full-transcript-txt.json,15,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,16,curiosity
manchester-by-the-sea--2016----full-transcript-txt.json,17,anger
manchester-by-the-sea--2016----full-transcript-txt.json,18,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,19,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,20,anger
manchester-by-the-sea--2016----full-transcript-txt.json,21,curiosity
manchester-by-the-sea--2016----full-transcript-txt.json,22,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,23,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,24,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,25,gratitude
manchester-by-the-sea--2016----full-transcript-txt.json,26,sadness
manchester-by-the-sea--2016----full-transcript-txt.json,27,curiosity
manchester-by-the-sea--2016----full-transcript-txt.json,28,gratitude
marley---me--2008----full-transcript-txt.json,1,surprise
marley---me--2008----full-transcript-txt.json,2,curiosity
marley---me--2008----full-transcript-txt.json,3,neutral
marley---me--2008----full-transcript-txt.json,4,admiration
marley---me--2008----full-transcript-txt.json,5,neutral
marley---me--2008----full-transcript-txt.json,6,admiration
marley---me--2008----full-transcript-txt.json,7,admiration
marley---me--2008----full-transcript-txt.json,8,approval
marley---me--2008----full-transcript-txt.json,9,amusement
marley---me--2008----full-transcript-txt.json,10,neutral
marley---me--2008----full-transcript-txt.json,11,neutral
marley---me--2008----full-transcript-txt.json,12,curiosity
marley---me--2008----full-transcript-txt.json,13,admiration
marley---me--2008----full-transcript-txt.json,14,gratitude
marley---me--2008----full-transcript-txt.json,15,caring
marley---me--2008----full-transcript-txt.json,16,caring
marley---me--2008----full-transcript-txt.json,17,curiosity
marley---me--2008----full-transcript-txt.json,18,admiration
marley---me--2008----full-transcript-txt.json,19,neutral
marley---me--2008----full-transcript-txt.json,20,curiosity
marley---me--2008----full-transcript-txt.json,21,gratitude
marley---me--2008----full-transcript-txt.json,22,admiration
marley---me--2008----full-transcript-txt.json,23,gratitude
marley---me--2008----full-transcript-txt.json,24,surprise
marley---me--2008----full-transcript-txt.json,25,gratitude
marley---me--2008----full-transcript-txt.json,26,curiosity
marley---me--2008----full-transcript-txt.json,27,optimism
marley---me--2008----full-transcript-txt.json,28,gratitude
marley---me--2008----full-transcript-txt.json,29,love
marley---me--2008----full-transcript-txt.json,30,gratitude
mamma-mia---2008----full-transcript-txt.json,1,optimism
mamma-mia---2008----full-transcript-txt.json,2,gratitude
mamma-mia---2008----full-transcript-txt.json,8,admiration
mamma-mia---2008----full-transcript-txt.json,10,admiration
mamma-mia---2008----full-transcript-txt.json,11,amusement
mamma-mia---2008----full-transcript-txt.json,12,love
mamma-mia---2008----full-transcript-txt.json,13,curiosity
mamma-mia---2008----full-transcript-txt.json,14,neutral
mamma-mia---2008----full-transcript-txt.json,21,admiration
mamma-mia---2008----full-transcript-txt.json,24,neutral
mamma-mia---2008----full-transcript-txt.json,25,admiration
mamma-mia---2008----full-transcript-txt.json,27,admiration
mamma-mia---2008----full-transcript-txt.json,28,curiosity
mamma-mia---2008----full-transcript-txt.json,29,optimism
mamma-mia---2008----full-transcript-txt.json,30,love
mamma-mia---2008----full-transcript-txt.json,33,optimism
mamma-mia---2008----full-transcript-txt.json,34,joy
mamma-mia---2008----full-transcript-txt.json,35,neutral
mamma-mia---2008----full-transcript-txt.json,36,caring
mamma-mia---2008----full-transcript-txt.json,37,joy
mamma-mia---2008----full-transcript-txt.json,40,curiosity
mamma-mia---2008----full-transcript-txt.json,42,neutral
mamma-mia---2008----full-transcript-txt.json,44,surprise
mamma-mia---2008----full-transcript-txt.json,45,admiration
mamma-mia---2008----full-transcript-txt.json,48,curiosity
mamma-mia---2008----full-transcript-txt.json,51,curiosity
mamma-mia---2008----full-transcript-txt.json,52,neutral
mamma-mia---2008----full-transcript-txt.json,53,neutral
mamma-mia---2008----full-transcript-txt.json,54,neutral
mamma-mia---2008----full-transcript-txt.json,55,neutral
mamma-mia---2008----full-transcript-txt.json,56,remorse
mamma-mia---2008----full-transcript-txt.json,64,confusion
mamma-mia---2008----full-transcript-txt.json,65,curiosity
mamma-mia---2008----full-transcript-txt.json,69,curiosity
mamma-mia---2008----full-transcript-txt.json,70,annoyance
mamma-mia---2008----full-transcript-txt.json,72,approval
mamma-mia---2008----full-transcript-txt.json,74,surprise
mamma-mia---2008----full-transcript-txt.json,75,neutral
mamma-mia---2008----full-transcript-txt.json,76,realization
mamma-mia---2008----full-transcript-txt.json,77,annoyance
mamma-mia---2008----full-transcript-txt.json,79,love
mamma-mia---2008----full-transcript-txt.json,80,neutral
mamma-mia---2008----full-transcript-txt.json,81,neutral
mamma-mia---2008----full-transcript-txt.json,85,optimism
mamma-mia---2008----full-transcript-txt.json,86,optimism
mamma-mia---2008----full-transcript-txt.json,88,gratitude
mamma-mia---2008----full-transcript-txt.json,90,curiosity
mamma-mia---2008----full-transcript-txt.json,91,admiration
mamma-mia---2008----full-transcript-txt.json,92,curiosity
mamma-mia---2008----full-transcript-txt.json,93,optimism
mamma-mia---2008----full-transcript-txt.json,94,curiosity
mamma-mia---2008----full-transcript-txt.json,96,approval
mamma-mia---2008----full-transcript-txt.json,97,curiosity
mamma-mia---2008----full-transcript-txt.json,98,curiosity
mamma-mia---2008----full-transcript-txt.json,99,curiosity
mamma-mia---2008----full-transcript-txt.json,100,admiration
mamma-mia---2008----full-transcript-txt.json,107,curiosity
mamma-mia---2008----full-transcript-txt.json,108,neutral
mamma-mia---2008----full-transcript-txt.json,109,neutral
mamma-mia---2008----full-transcript-txt.json,112,neutral
mamma-mia---2008----full-transcript-txt.json,117,desire
mamma-mia---2008----full-transcript-txt.json,119,curiosity
mamma-mia---2008----full-transcript-txt.json,121,curiosity
mamma-mia---2008----full-transcript-txt.json,123,curiosity
mamma-mia---2008----full-transcript-txt.json,125,curiosity
mamma-mia---2008----full-transcript-txt.json,127,curiosity
mamma-mia---2008----full-transcript-txt.json,128,love
mamma-mia---2008----full-transcript-txt.json,129,curiosity
mamma-mia---2008----full-transcript-txt.json,131,neutral
mamma-mia---2008----full-transcript-txt.json,133,sadness
mamma-mia---2008----full-transcript-txt.json,134,realization
mamma-mia---2008----full-transcript-txt.json,135,disappointment
mamma-mia---2008----full-transcript-txt.json,136,curiosity
mamma-mia---2008----full-transcript-txt.json,138,sadness
mamma-mia---2008----full-transcript-txt.json,139,caring
mamma-mia---2008----full-transcript-txt.json,141,love
mamma-mia---2008----full-transcript-txt.json,143,neutral
mamma-mia---2008----full-transcript-txt.json,144,love
mamma-mia---2008----full-transcript-txt.json,145,neutral
mamma-mia---2008----full-transcript-txt.json,146,annoyance
mamma-mia---2008----full-transcript-txt.json,147,love
mamma-mia---2008----full-transcript-txt.json,148,love
mamma-mia---2008----full-transcript-txt.json,150,neutral
mamma-mia---2008----full-transcript-txt.json,152,approval
mamma-mia---2008----full-transcript-txt.json,154,realization
mamma-mia---2008----full-transcript-txt.json,155,approval
mamma-mia---2008----full-transcript-txt.json,156,approval
mamma-mia---2008----full-transcript-txt.json,160,optimism
mamma-mia---2008----full-transcript-txt.json,161,approval
mamma-mia---2008----full-transcript-txt.json,163,curiosity
mamma-mia---2008----full-transcript-txt.json,165,optimism
mamma-mia---2008----full-transcript-txt.json,167,approval
mamma-mia---2008----full-transcript-txt.json,171,neutral
mamma-mia---2008----full-transcript-txt.json,172,love
mary-poppins--1964----full-transcript-txt.json,1,gratitude
mary-poppins--1964----full-transcript-txt.json,2,admiration
mary-poppins--1964----full-transcript-txt.json,3,admiration
mary-poppins--1964----full-transcript-txt.json,4,gratitude
mary-poppins--1964----full-transcript-txt.json,5,approval
mary-poppins--1964----full-transcript-txt.json,6,gratitude
mary-poppins--1964----full-transcript-txt.json,7,curiosity
mary-poppins--1964----full-transcript-txt.json,8,admiration
mary-poppins--1964----full-transcript-txt.json,9,neutral
mary-poppins--1964----full-transcript-txt.json,10,curiosity
mary-poppins--1964----full-transcript-txt.json,11,love
mary-poppins--1964----full-transcript-txt.json,12,gratitude
mary-poppins--1964----full-transcript-txt.json,13,admiration
mary-poppins--1964----full-transcript-txt.json,14,admiration
mary-poppins--1964----full-transcript-txt.json,15,gratitude
mary-poppins--1964----full-transcript-txt.json,16,love
mary-poppins--1964----full-transcript-txt.json,17,gratitude
mary-poppins--1964----full-transcript-txt.json,18,sadness
mary-poppins--1964----full-transcript-txt.json,19,curiosity
mary-poppins--1964----full-transcript-txt.json,20,neutral
mary-poppins--1964----full-transcript-txt.json,21,curiosity
mary-poppins--1964----full-transcript-txt.json,22,neutral
mary-poppins--1964----full-transcript-txt.json,23,optimism
mary-poppins--1964----full-transcript-txt.json,24,curiosity
mary-poppins--1964----full-transcript-txt.json,25,neutral
mary-poppins--1964----full-transcript-txt.json,26,neutral
mary-poppins--1964----full-transcript-txt.json,27,realization
mary-poppins--1964----full-transcript-txt.json,28,surprise
mary-poppins--1964----full-transcript-txt.json,29,curiosity
mary-poppins--1964----full-transcript-txt.json,30,neutral
mary-poppins--1964----full-transcript-txt.json,31,gratitude
mean-girls--2004----full-transcript-txt.json,1,gratitude
mean-girls--2004----full-transcript-txt.json,2,gratitude
mean-girls--2004----full-transcript-txt.json,3,admiration
mean-girls--2004----full-transcript-txt.json,4,gratitude
mean-girls--2004----full-transcript-txt.json,5,neutral
mean-girls--2004----full-transcript-txt.json,6,admiration
mean-girls--2004----full-transcript-txt.json,7,love
mean-girls--2004----full-transcript-txt.json,8,gratitude
mean-girls--2004----full-transcript-txt.json,9,admiration
mean-girls--2004----full-transcript-txt.json,10,admiration
mean-girls--2004----full-transcript-txt.json,11,gratitude
mean-girls--2004----full-transcript-txt.json,12,gratitude
mean-girls--2004----full-transcript-txt.json,13,neutral
mean-girls--2004----full-transcript-txt.json,14,annoyance
mean-girls--2004----full-transcript-txt.json,15,admiration
mean-girls--2004----full-transcript-txt.json,16,neutral
mean-girls--2004----full-transcript-txt.json,17,disappointment
mean-girls--2004----full-transcript-txt.json,18,admiration
mean-girls--2004----full-transcript-txt.json,19,annoyance
mean-girls--2004----full-transcript-txt.json,20,annoyance
mean-girls--2004----full-transcript-txt.json,21,curiosity
mean-girls--2004----full-transcript-txt.json,22,admiration
mean-girls--2004----full-transcript-txt.json,23,amusement
mean-girls--2004----full-transcript-txt.json,24,anger
mean-girls--2004----full-transcript-txt.json,25,admiration
mean-girls--2004----full-transcript-txt.json,26,gratitude
mean-girls--2004----full-transcript-txt.json,27,gratitude
mean-girls--2004----full-transcript-txt.json,28,joy
memento--2000----full-transcript-txt.json,1,neutral
memento--2000----full-transcript-txt.json,2,neutral
memento--2000----full-transcript-txt.json,3,neutral
memento--2000----full-transcript-txt.json,4,neutral
memento--2000----full-transcript-txt.json,5,curiosity
memento--2000----full-transcript-txt.json,6,realization
memento--2000----full-transcript-txt.json,7,anger
memento--2000----full-transcript-txt.json,8,anger
memento--2000----full-transcript-txt.json,9,anger
memento--2000----full-transcript-txt.json,10,anger
memento--2000----full-transcript-txt.json,11,curiosity
memento--2000----full-transcript-txt.json,12,gratitude
memento--2000----full-transcript-txt.json,13,curiosity
memento--2000----full-transcript-txt.json,14,caring
memento--2000----full-transcript-txt.json,15,anger
memento--2000----full-transcript-txt.json,16,curiosity
memento--2000----full-transcript-txt.json,17,curiosity
memento--2000----full-transcript-txt.json,18,gratitude
memento--2000----full-transcript-txt.json,19,neutral
memento--2000----full-transcript-txt.json,20,anger
memento--2000----full-transcript-txt.json,21,caring
memento--2000----full-transcript-txt.json,22,anger
memento--2000----full-transcript-txt.json,23,confusion
meet-the-parents--2000----full-transcript-txt.json,1,love
meet-the-parents--2000----full-transcript-txt.json,2,love
meet-the-parents--2000----full-transcript-txt.json,3,admiration
meet-the-parents--2000----full-transcript-txt.json,4,gratitude
meet-the-parents--2000----full-transcript-txt.json,5,admiration
meet-the-parents--2000----full-transcript-txt.json,6,admiration
meet-the-parents--2000----full-transcript-txt.json,7,gratitude
meet-the-parents--2000----full-transcript-txt.json,8,admiration
meet-the-parents--2000----full-transcript-txt.json,9,gratitude
meet-the-parents--2000----full-transcript-txt.json,10,caring
meet-the-parents--2000----full-transcript-txt.json,11,amusement
meet-the-parents--2000----full-transcript-txt.json,12,gratitude
meet-the-parents--2000----full-transcript-txt.json,13,curiosity
meet-the-parents--2000----full-transcript-txt.json,14,admiration
meet-the-parents--2000----full-transcript-txt.json,15,admiration
meet-the-parents--2000----full-transcript-txt.json,16,gratitude
meet-the-parents--2000----full-transcript-txt.json,17,curiosity
meet-the-parents--2000----full-transcript-txt.json,18,love
meet-the-parents--2000----full-transcript-txt.json,19,admiration
meet-the-parents--2000----full-transcript-txt.json,20,gratitude
meet-the-parents--2000----full-transcript-txt.json,21,curiosity
meet-the-parents--2000----full-transcript-txt.json,22,optimism
meet-the-parents--2000----full-transcript-txt.json,23,curiosity
meet-the-parents--2000----full-transcript-txt.json,24,love
meet-the-parents--2000----full-transcript-txt.json,25,love
memories-of-murder--2003----full-transcript-txt.json,1,anger
