source_file,scene_id,label
pulp-fiction-1994-full-transcript-txt.json,225,optimism
pulp-fiction-1994-full-transcript-txt.json,226,disapproval
pulp-fiction-1994-full-transcript-txt.json,228,anger
pulp-fiction-1994-full-transcript-txt.json,248,anger
pulp-fiction-1994-full-transcript-txt.json,250,anger
pulp-fiction-1994-full-transcript-txt.json,251,anger
pulp-fiction-1994-full-transcript-txt.json,252,neutral
pulp-fiction-1994-full-transcript-txt.json,254,love
pulp-fiction-1994-full-transcript-txt.json,255,anger
pulp-fiction-1994-full-transcript-txt.json,256,anger
pulp-fiction-1994-full-transcript-txt.json,258,neutral
pulp-fiction-1994-full-transcript-txt.json,262,neutral
pulp-fiction-1994-full-transcript-txt.json,268,curiosity
pulp-fiction-1994-full-transcript-txt.json,269,neutral
pulp-fiction-1994-full-transcript-txt.json,273,neutral
pulp-fiction-1994-full-transcript-txt.json,289,anger
pulp-fiction-1994-full-transcript-txt.json,308,anger
pulp-fiction-1994-full-transcript-txt.json,324,neutral
pulp-fiction-1994-full-transcript-txt.json,325,neutral
pulp-fiction-1994-full-transcript-txt.json,330,anger
pulp-fiction-1994-full-transcript-txt.json,333,curiosity
pulp-fiction-1994-full-transcript-txt.json,334,curiosity
pulp-fiction-1994-full-transcript-txt.json,337,neutral
pulp-fiction-1994-full-transcript-txt.json,338,anger
pulp-fiction-1994-full-transcript-txt.json,346,fear
pulp-fiction-1994-full-transcript-txt.json,347,caring
pulp-fiction-1994-full-transcript-txt.json,348,sadness
pulp-fiction-1994-full-transcript-txt.json,350,annoyance
pulp-fiction-1994-full-transcript-txt.json,351,curiosity
pulp-fiction-1994-full-transcript-txt.json,352,approval
pulp-fiction-1994-full-transcript-txt.json,353,anger
pulp-fiction-1994-full-transcript-txt.json,358,anger
pulp-fiction-1994-full-transcript-txt.json,359,annoyance
pulp-fiction-1994-full-transcript-txt.json,360,anger
pulp-fiction-1994-full-transcript-txt.json,363,anger
pulp-fiction-1994-full-transcript-txt.json,364,annoyance
pulp-fiction-1994-full-transcript-txt.json,365,annoyance
pulp-fiction-1994-full-transcript-txt.json,368,neutral
pulp-fiction-1994-full-transcript-txt.json,369,anger
pulp-fiction-1994-full-transcript-txt.json,370,anger
pulp-fiction-1994-full-transcript-txt.json,372,curiosity
pulp-fiction-1994-full-transcript-txt.json,373,neutral
pulp-fiction-1994-full-transcript-txt.json,374,neutral
pulp-fiction-1994-full-transcript-txt.json,376,neutral
pulp-fiction-1994-full-transcript-txt.json,377,curiosity
pulp-fiction-1994-full-transcript-txt.json,378,annoyance
pulp-fiction-1994-full-transcript-txt.json,379,gratitude
pulp-fiction-1994-full-transcript-txt.json,380,anger
pulp-fiction-1994-full-transcript-txt.json,381,annoyance
pulp-fiction-1994-full-transcript-txt.json,382,caring
pulp-fiction-1994-full-transcript-txt.json,383,annoyance
pulp-fiction-1994-full-transcript-txt.json,384,caring
pulp-fiction-1994-full-transcript-txt.json,387,neutral
pulp-fiction-1994-full-transcript-txt.json,388,approval
pulp-fiction-1994-full-transcript-txt.json,394,curiosity
pulp-fiction-1994-full-transcript-txt.json,395,curiosity
pulp-fiction-1994-full-transcript-txt.json,396,gratitude
pulp-fiction-1994-full-transcript-txt.json,397,admiration
pulp-fiction-1994-full-transcript-txt.json,399,curiosity
pulp-fiction-1994-full-transcript-txt.json,400,gratitude
pulp-fiction-1994-full-transcript-txt.json,401,annoyance
pulp-fiction-1994-full-transcript-txt.json,402,love
pulp-fiction-1994-full-transcript-txt.json,403,anger
pulp-fiction-1994-full-transcript-txt.json,405,anger
pulp-fiction-1994-full-transcript-txt.json,406,anger
pulp-fiction-1994-full-transcript-txt.json,407,anger
pulp-fiction-1994-full-transcript-txt.json,408,anger
pulp-fiction-1994-full-transcript-txt.json,409,anger
pulp-fiction-1994-full-transcript-txt.json,410,anger
pulp-fiction-1994-full-transcript-txt.json,412,admiration
pulp-fiction-1994-full-transcript-txt.json,413,anger
pulp-fiction-1994-full-transcript-txt.json,414,fear
pulp-fiction-1994-full-transcript-txt.json,415,caring
pulp-fiction-1994-full-transcript-txt.json,416,pride
pulp-fiction-1994-full-transcript-txt.json,417,anger
reservoir-dogs-1992-full-transcript-txt.json,1,anger
reservoir-dogs-1992-full-transcript-txt.json,2,annoyance
reservoir-dogs-1992-full-transcript-txt.json,3,annoyance
reservoir-dogs-1992-full-transcript-txt.json,4,caring
reservoir-dogs-1992-full-transcript-txt.json,5,fear
reservoir-dogs-1992-full-transcript-txt.json,6,anger
reservoir-dogs-1992-full-transcript-txt.json,7,anger
reservoir-dogs-1992-full-transcript-txt.json,8,anger
reservoir-dogs-1992-full-transcript-txt.json,9,curiosity
reservoir-dogs-1992-full-transcript-txt.json,10,anger
reservoir-dogs-1992-full-transcript-txt.json,11,anger
reservoir-dogs-1992-full-transcript-txt.json,12,annoyance
reservoir-dogs-1992-full-transcript-txt.json,13,annoyance
reservoir-dogs-1992-full-transcript-txt.json,14,anger
reservoir-dogs-1992-full-transcript-txt.json,15,anger
reservoir-dogs-1992-full-transcript-txt.json,16,anger
reservoir-dogs-1992-full-transcript-txt.json,17,anger
reservoir-dogs-1992-full-transcript-txt.json,18,anger
reservoir-dogs-1992-full-transcript-txt.json,19,anger
reservoir-dogs-1992-full-transcript-txt.json,20,annoyance
reservoir-dogs-1992-full-transcript-txt.json,21,neutral
reservoir-dogs-1992-full-transcript-txt.json,22,neutral
reservoir-dogs-1992-full-transcript-txt.json,23,anger
reservoir-dogs-1992-full-transcript-txt.json,24,neutral
reservoir-dogs-1992-full-transcript-txt.json,25,annoyance
reservoir-dogs-1992-full-transcript-txt.json,26,neutral
reservoir-dogs-1992-full-transcript-txt.json,27,anger
reservoir-dogs-1992-full-transcript-txt.json,28,anger
reservoir-dogs-1992-full-transcript-txt.json,29,caring
reservoir-dogs-1992-full-transcript-txt.json,30,caring
scarface-1983-full-transcript-txt.json,1,amusement
scarface-1983-full-transcript-txt.json,2,anger
scarface-1983-full-transcript-txt.json,3,admiration
scarface-1983-full-transcript-txt.json,4,anger
scarface-1983-full-transcript-txt.json,5,gratitude
scarface-1983-full-transcript-txt.json,6,anger
scarface-1983-full-transcript-txt.json,7,neutral
scarface-1983-full-transcript-txt.json,8,anger
scarface-1983-full-transcript-txt.json,9,optimism
scarface-1983-full-transcript-txt.json,10,admiration
scarface-1983-full-transcript-txt.json,11,neutral
scarface-1983-full-transcript-txt.json,12,curiosity
scarface-1983-full-transcript-txt.json,13,anger
scarface-1983-full-transcript-txt.json,14,anger
scarface-1983-full-transcript-txt.json,15,neutral
scarface-1983-full-transcript-txt.json,16,neutral
scarface-1983-full-transcript-txt.json,17,anger
scarface-1983-full-transcript-txt.json,18,optimism
scarface-1983-full-transcript-txt.json,19,anger
scarface-1983-full-transcript-txt.json,20,gratitude
scarface-1983-full-transcript-txt.json,21,anger
scarface-1983-full-transcript-txt.json,22,anger
scarface-1983-full-transcript-txt.json,23,anger
scarface-1983-full-transcript-txt.json,24,neutral
scarface-1983-full-transcript-txt.json,25,curiosity
scarface-1983-full-transcript-txt.json,26,curiosity
scarface-1983-full-transcript-txt.json,27,anger
scarface-1983-full-transcript-txt.json,28,anger
scarface-1983-full-transcript-txt.json,29,anger
scarface-1983-full-transcript-txt.json,30,anger
scarface-1983-full-transcript-txt.json,31,anger
sicario-1995-full-transcript-txt.json,1,caring
sicario-1995-full-transcript-txt.json,2,fear
sicario-1995-full-transcript-txt.json,3,curiosity
sicario-1995-full-transcript-txt.json,4,curiosity
sicario-1995-full-transcript-txt.json,5,anger
sicario-1995-full-transcript-txt.json,6,curiosity
sicario-1995-full-transcript-txt.json,7,anger
sicario-1995-full-transcript-txt.json,8,anger
sicario-1995-full-transcript-txt.json,9,anger
sicario-1995-full-transcript-txt.json,10,caring
sicario-1995-full-transcript-txt.json,11,caring
sicario-1995-full-transcript-txt.json,12,optimism
snowpiercer-2013-full-transcript-txt.json,1,annoyance
se7en-1995-full-transcript-txt.json,1,curiosity
se7en-1995-full-transcript-txt.json,2,gratitude
se7en-1995-full-transcript-txt.json,3,neutral
se7en-1995-full-transcript-txt.json,4,anger
se7en-1995-full-transcript-txt.json,5,gratitude
se7en-1995-full-transcript-txt.json,6,gratitude
se7en-1995-full-transcript-txt.json,7,neutral
se7en-1995-full-transcript-txt.json,8,curiosity
se7en-1995-full-transcript-txt.json,9,neutral
se7en-1995-full-transcript-txt.json,10,anger
se7en-1995-full-transcript-txt.json,11,fear
se7en-1995-full-transcript-txt.json,12,anger
se7en-1995-full-transcript-txt.json,13,anger
se7en-1995-full-transcript-txt.json,14,anger
se7en-1995-full-transcript-txt.json,15,curiosity
se7en-1995-full-transcript-txt.json,16,anger
se7en-1995-full-transcript-txt.json,17,anger
se7en-1995-full-transcript-txt.json,18,anger
se7en-1995-full-transcript-txt.json,19,neutral
se7en-1995-full-transcript-txt.json,20,excitement
se7en-1995-full-transcript-txt.json,21,curiosity
se7en-1995-full-transcript-txt.json,22,anger
se7en-1995-full-transcript-txt.json,23,anger
se7en-1995-full-transcript-txt.json,24,approval
sicario-2015-full-transcript-txt.json,1,curiosity
sicario-2015-full-transcript-txt.json,2,curiosity
sicario-2015-full-transcript-txt.json,3,curiosity
sicario-2015-full-transcript-txt.json,4,neutral
sicario-2015-full-transcript-txt.json,5,anger
sicario-2015-full-transcript-txt.json,6,curiosity
sicario-2015-full-transcript-txt.json,7,fear
sicario-2015-full-transcript-txt.json,8,surprise
sicario-2015-full-transcript-txt.json,9,curiosity
sicario-2015-full-transcript-txt.json,10,anger
sicario-2015-full-transcript-txt.json,11,anger
sicario-2015-full-transcript-txt.json,12,anger
sicario-2015-full-transcript-txt.json,13,neutral
sicario-2015-full-transcript-txt.json,14,anger
shutter-island-2010-full-transcript-txt.json,1,gratitude
shutter-island-2010-full-transcript-txt.json,2,approval
shutter-island-2010-full-transcript-txt.json,3,curiosity
shutter-island-2010-full-transcript-txt.json,4,neutral
shutter-island-2010-full-transcript-txt.json,5,fear
shutter-island-2010-full-transcript-txt.json,6,admiration
shutter-island-2010-full-transcript-txt.json,7,neutral
shutter-island-2010-full-transcript-txt.json,8,curiosity
shutter-island-2010-full-transcript-txt.json,9,curiosity
shutter-island-2010-full-transcript-txt.json,10,curiosity
shutter-island-2010-full-transcript-txt.json,11,admiration
shutter-island-2010-full-transcript-txt.json,12,fear
shutter-island-2010-full-transcript-txt.json,13,caring
shutter-island-2010-full-transcript-txt.json,14,caring
shutter-island-2010-full-transcript-txt.json,15,anger
shutter-island-2010-full-transcript-txt.json,16,anger
shutter-island-2010-full-transcript-txt.json,17,curiosity
shutter-island-2010-full-transcript-txt.json,18,neutral
shutter-island-2010-full-transcript-txt.json,19,curiosity
shutter-island-2010-full-transcript-txt.json,20,curiosity
shutter-island-2010-full-transcript-txt.json,21,curiosity
shutter-island-2010-full-transcript-txt.json,22,neutral
shutter-island-2010-full-transcript-txt.json,23,anger
shutter-island-2010-full-transcript-txt.json,24,caring
shutter-island-2010-full-transcript-txt.json,25,curiosity
solaris-2002-full-transcript-txt.json,1,optimism
solaris-2002-full-transcript-txt.json,2,curiosity
solaris-2002-full-transcript-txt.json,3,curiosity
solaris-2002-full-transcript-txt.json,4,curiosity
solaris-2002-full-transcript-txt.json,5,confusion
solaris-2002-full-transcript-txt.json,6,confusion
solaris-2002-full-transcript-txt.json,7,curiosity
solaris-2002-full-transcript-txt.json,8,curiosity
solaris-2002-full-transcript-txt.json,9,neutral
solaris-2002-full-transcript-txt.json,10,confusion
solaris-2002-full-transcript-txt.json,11,neutral
solaris-1972-full-transcript-txt.json,1,neutral
solaris-1972-full-transcript-txt.json,2,curiosity
solaris-1972-full-transcript-txt.json,3,curiosity
solaris-1972-full-transcript-txt.json,4,neutral
solaris-1972-full-transcript-txt.json,5,curiosity
solaris-1972-full-transcript-txt.json,6,neutral
solaris-1972-full-transcript-txt.json,7,neutral
solaris-1972-full-transcript-txt.json,8,fear
solaris-1972-full-transcript-txt.json,9,curiosity
solaris-1972-full-transcript-txt.json,10,fear
solaris-1972-full-transcript-txt.json,11,curiosity
solaris-1972-full-transcript-txt.json,12,fear
solaris-1972-full-transcript-txt.json,13,neutral
solaris-1972-full-transcript-txt.json,14,neutral
solaris-1972-full-transcript-txt.json,15,love
solaris-1972-full-transcript-txt.json,16,curiosity
solaris-1972-full-transcript-txt.json,17,curiosity
taxi-driver-1954-full-transcript-txt.json,1,curiosity
taxi-driver-1954-full-transcript-txt.json,2,neutral
taxi-driver-1954-full-transcript-txt.json,3,love
taxi-driver-1954-full-transcript-txt.json,4,curiosity
taxi-driver-1954-full-transcript-txt.json,5,curiosity
taxi-driver-1954-full-transcript-txt.json,6,curiosity
taxi-driver-1954-full-transcript-txt.json,7,neutral
taxi-driver-1954-full-transcript-txt.json,8,neutral
taxi-driver-1954-full-transcript-txt.json,9,neutral
taxi-driver-1954-full-transcript-txt.json,10,joy
taxi-driver-1954-full-transcript-txt.json,11,curiosity
taxi-driver-1954-full-transcript-txt.json,12,curiosity
taxi-driver-1954-full-transcript-txt.json,13,admiration
taxi-driver-1954-full-transcript-txt.json,14,caring
taxi-driver-1976-full-transcript-txt.json,1,curiosity
taxi-driver-1976-full-transcript-txt.json,2,admiration
taxi-driver-1976-full-transcript-txt.json,3,admiration
taxi-driver-1976-full-transcript-txt.json,4,gratitude
taxi-driver-1976-full-transcript-txt.json,5,admiration
taxi-driver-1976-full-transcript-txt.json,6,neutral
taxi-driver-1976-full-transcript-txt.json,7,admiration
taxi-driver-1976-full-transcript-txt.json,8,caring
taxi-driver-1976-full-transcript-txt.json,9,neutral
taxi-driver-1976-full-transcript-txt.json,10,anger
taxi-driver-1976-full-transcript-txt.json,11,anger
taxi-driver-1976-full-transcript-txt.json,12,admiration
taxi-driver-1976-full-transcript-txt.json,13,curiosity
taxi-driver-1976-full-transcript-txt.json,14,anger
taxi-driver-1976-full-transcript-txt.json,15,caring
taxi-driver-1976-full-transcript-txt.json,16,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,1,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,2,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,3,caring
synecdoche-new-york-2008-full-transcript-txt.json,4,admiration
synecdoche-new-york-2008-full-transcript-txt.json,5,admiration
synecdoche-new-york-2008-full-transcript-txt.json,6,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,7,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,8,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,9,admiration
synecdoche-new-york-2008-full-transcript-txt.json,10,gratitude
synecdoche-new-york-2008-full-transcript-txt.json,11,admiration
synecdoche-new-york-2008-full-transcript-txt.json,12,annoyance
synecdoche-new-york-2008-full-transcript-txt.json,13,gratitude
synecdoche-new-york-2008-full-transcript-txt.json,14,anger
synecdoche-new-york-2008-full-transcript-txt.json,15,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,16,admiration
synecdoche-new-york-2008-full-transcript-txt.json,17,fear
synecdoche-new-york-2008-full-transcript-txt.json,18,neutral
synecdoche-new-york-2008-full-transcript-txt.json,19,curiosity
synecdoche-new-york-2008-full-transcript-txt.json,20,gratitude
synecdoche-new-york-2008-full-transcript-txt.json,21,love
synecdoche-new-york-2008-full-transcript-txt.json,22,gratitude
synecdoche-new-york-2008-full-transcript-txt.json,23,gratitude
synecdoche-new-york-2008-full-transcript-txt.json,24,realization
synecdoche-new-york-2008-full-transcript-txt.json,25,optimism
tenet-2020-full-transcript-txt.json,1,caring
tenet-2020-full-transcript-txt.json,2,curiosity
tenet-2020-full-transcript-txt.json,3,neutral
tenet-2020-full-transcript-txt.json,4,curiosity
tenet-2020-full-transcript-txt.json,5,neutral
tenet-2020-full-transcript-txt.json,6,curiosity
tenet-2020-full-transcript-txt.json,7,neutral
tenet-2020-full-transcript-txt.json,8,curiosity
tenet-2020-full-transcript-txt.json,9,curiosity
tenet-2020-full-transcript-txt.json,10,neutral
tenet-2020-full-transcript-txt.json,11,neutral
tenet-2020-full-transcript-txt.json,12,anger
