source_file,title,year,scene_id,json_path
gone-girl-2014-full-transcript-txt.json,Gone Girl,2014,32,processed3_transcripts333/gone-girl-2014-full-transcript-txt.json
gone-girl-2014-full-transcript-txt.json,Gone Girl,2014,33,processed3_transcripts333/gone-girl-2014-full-transcript-txt.json
gone-girl-2014-full-transcript-txt.json,Gone Girl,2014,34,processed3_transcripts333/gone-girl-2014-full-transcript-txt.json
gone-girl-2014-full-transcript-txt.json,Gone Girl,2014,35,processed3_transcripts333/gone-girl-2014-full-transcript-txt.json
gone-girl-2014-full-transcript-txt.json,Gone Girl,2014,36,processed3_transcripts333/gone-girl-2014-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,1,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,2,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,3,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,4,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,5,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,6,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,7,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,8,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,9,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,10,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,11,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,12,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,13,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,14,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,15,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,16,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,17,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,18,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,19,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,20,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,21,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,22,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,23,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,24,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,25,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,26,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,27,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,28,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,29,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,30,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,31,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,32,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,33,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,34,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,35,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,36,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
good-will-hunting-1997-full-transcript-txt.json,Good Will Hunting,1997,37,processed3_transcripts333/good-will-hunting-1997-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,1,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,2,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,3,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,4,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,5,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,6,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,7,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
grave-of-the-fireflies-1988-full-transcript-txt.json,Grave of the Fireflies,1988,8,processed3_transcripts333/grave-of-the-fireflies-1988-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,1,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,2,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,3,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,4,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,5,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,6,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,7,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,8,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,9,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,10,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,11,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,12,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,13,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,14,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,15,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,16,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,17,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,18,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,19,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
groundhog-day-1993-full-transcript-txt.json,Groundhog Day,1993,20,processed3_transcripts333/groundhog-day-1993-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,1,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,2,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,3,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,4,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,5,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,6,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,7,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,8,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,9,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,10,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,11,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,12,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,13,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,14,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,15,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,16,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,17,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,18,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
guardians-of-the-galaxy-2014-full-transcript-txt.json,Guardians of the Galaxy,2014,19,processed3_transcripts333/guardians-of-the-galaxy-2014-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,1,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,2,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,3,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,4,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,5,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,6,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,7,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,8,processed3_transcripts333/heat-1963-full-transcript-txt.json
heat-1963-full-transcript-txt.json,Heat,1963,9,processed3_transcripts333/heat-1963-full-transcript-txt.json
hot-fuzz-2007-full-transcript-txt.json,Hot Fuzz,2007,1,processed3_transcripts333/hot-fuzz-2007-full-transcript-txt.json
hot-fuzz-2007-full-transcript-txt.json,Hot Fuzz,2007,2,processed3_transcripts333/hot-fuzz-2007-full-transcript-txt.json
hot-fuzz-2007-full-transcript-txt.json,Hot Fuzz,2007,3,processed3_transcripts333/hot-fuzz-2007-full-transcript-txt.json
hot-fuzz-2007-full-transcript-txt.json,Hot Fuzz,2007,4,processed3_transcripts333/hot-fuzz-2007-full-transcript-txt.json
hot-fuzz-2007-full-transcript-txt.json,Hot Fuzz,2007,5,processed3_transcripts333/hot-fuzz-2007-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,1,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,2,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,3,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,4,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,5,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,6,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,7,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,8,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
i-spit-on-your-grave-1978-full-transcript-txt.json,I Spit on Your Grave,1978,9,processed3_transcripts333/i-spit-on-your-grave-1978-full-transcript-txt.json
inception-2010-full-transcript-txt.json,Inception,2010,1,processed3_transcripts333/inception-2010-full-transcript-txt.json
